gpstime,mass1,mass2,distance,snr-net,dist-rec,dist-std,area-90,searched-area
1000679689,1.401448,1.3308235,90.853944,11.32737838072703,169.6434105297909,44.61707803125654,3328.6441192138864,766.2750980776885
1000668349,1.3969626,1.2658907,76.776017,11.61134726165802,144.9227843762826,39.28299664869013,1593.0294035231273,210.0856905669027
1000677220,1.3531359,1.409249,89.179032,11.24929948537097,154.5585235828249,44.66545206394405,3557.603471010624,770.2617428924938
1000682159,1.368979,1.443571,140.53995,12.95185508557264,146.6450154536071,36.64224504793254,3127.1832155274665,469.165147673014
1000678920,1.3634683,1.2775573,171.89532,9.485943713697482,189.3331218349782,57.69359924333292,5739.492297985568,592.5413135190594
1000662309,1.4558442,1.2829716,67.811372,24.828096618562,69.63748285567009,15.57218980001504,522.1334579836483,68.19260867340222
1000681880,1.2598055,1.5649223,50.712535,10.15003780768525,90.18232312889128,26.01226156683871,574.9474750021197,255.40754740828328
1000677260,1.3177977,1.35826,96.336043,13.88553958047222,128.6386356364393,31.76517078090757,2069.6155918461136,1096.9567942908395
1000660339,1.5638881,1.3166408,177.92679,9.723219634512915,213.2534957116629,58.68249234678989,4978.489121720492,2957.6708057244714
1000658600,1.3547673,1.3418157,183.20464,9.654081146890844,192.2742888798567,54.5539126904435,4604.526751431978,1069.8895742328018
1000677629,1.3247587,1.4829865,290.12606,9.44519242510917,216.0753664521977,60.43377205921114,5084.40935820568,2717.632823194084
1000673020,1.3798776,1.3929846,191.89043,9.217125790051373,207.5185998857465,63.82453796444011,5836.317308525602,2017.6619230876852
1000666670,1.5035793,1.3947723,101.82194,9.140812747143322,177.431872864012,59.22950136540648,4126.162783158334,160.20017452967315
1000668570,1.1785142,1.3838208,44.436717,23.27668923053657,43.39598532733589,7.683283749581956,65.35877665788402,12.641860530992195
1000673059,1.4359805,1.4451805,163.34009,12.38479314188307,153.0176935693731,38.84136932023594,2678.7193248056415,220.10475845660918
1000669410,1.399217,1.3225209,113.94358,15.74439872299838,98.61405133873782,23.86860495503195,1029.5017589241643,16.825214793842896
1000691220,1.3767936,1.2732918,174.60181,11.83549768749973,144.9635167679208,39.17042841144571,2885.039601281067,318.61685006325524
