gpstime,mass1,mass2,distance,snr-net,dist-rec,dist-std,area-90,searched-area
1000089739,1.3775297,1.3731087,146.5733,9.936113618888818,148.5862517093593,49.77730996906846,463.45699521845756,91.95511000343949
1000089649,1.537779,1.3337702,222.089,13.74895499611902,204.5617764829413,45.8313130279757,804.4267497986991,66.93366820558353
1000089390,1.3793461,1.4901674,264.37015,9.92387942524812,278.3175685316136,78.67963666061821,2725.143956668571,98.09244478405728
1000093269,1.5027357,1.2512397,171.50346,14.69025079216378,170.9272677064597,39.16652952782772,993.9267751909615,290.8677039184546
1000091160,1.282242,1.314375,258.96289,12.10559480867926,213.3767400013381,54.77385714212947,2531.7368539581134,227.97313638046242
1000089290,1.4543596,1.5296922,205.69217,9.790646700308137,216.9117947072108,64.1286968748534,1136.2737234599842,89.72573625834508
1000094650,1.3605585,1.5425452,395.75301,9.914744630613821,297.0697567393794,84.1656449235482,3455.2079444242327,815.163952911248
1000090919,1.2992419,1.3897605,127.12136,10.28063791840961,183.6141235949529,50.56740441546419,764.4873928106825,492.03589950497775
1000095380,1.4310256,1.2466346,37.053926,26.87788992996614,41.03418451757573,7.657582666239041,31.840240157979753,7.609377150527728
1000094840,1.5074684,1.385366,161.26975,11.59306442680058,186.5684921047428,53.63131700820765,946.229038254774,77.21501535942637
1000098290,1.3258905,1.4235041,239.68615,10.53799278244031,280.7360943582847,76.77680645118166,2867.4403538909464,1906.4555150970787
1000090929,1.488276,1.5864378,197.07551,10.09160235269771,196.543776371762,50.84313905689517,907.4577940224934,0.9966612036882612
1000098410,1.3459057,1.2635444,170.10099,13.91110394560735,163.3326631521805,37.93314267736086,448.96964744953226,46.3578599347073
1000097069,1.2847607,1.4404485,87.169415,15.13768935758163,129.3242505750632,26.20331266080534,163.30291837438526,68.900762686547
1000099399,1.3286195,1.478028,110.82712,12.62591492266548,142.6940999889092,34.1832036700964,295.619268542918,290.81524806562913
1000091369,1.4428412,1.4072538,346.01718,9.315235166625866,318.0577117914246,90.41890592445316,3751.5851293256837,133.39523373574644
1000099639,1.2630781,1.5156538,142.76609,15.55643411873528,148.0282177081761,34.7277356290069,663.8557352100369,96.38762956720768
1000099980,1.4564902,1.329232,67.735744,30.93323437236821,72.98128848337868,19.20779379120085,209.25004734676634,178.92691398842877
1000094039,1.3657759,1.5594789,205.61853,12.06794139629445,239.4374418200246,59.76575986705204,1258.4998711720996,408.1065349838819
1000097480,1.3044477,1.3535153,168.30404,15.57785112223162,128.7106426302184,32.35106226530505,802.1674138659735,126.15632604580148
1000095179,1.5327359,1.3571642,246.50928,10.04063060527276,207.72075663947,56.99208863861698,1649.8926355541573,147.55831399868228
1000093600,1.3924158,1.3909579,213.6057,10.78815459315288,245.8345189116628,71.29721796276165,2574.7574698553767,1051.0054672155281
1000009490,1.3280727,1.4026669,212.95377,9.156547551297399,271.6918851775871,86.21072133338356,4792.056879543301,920.7051287965345
1000095360,1.5139395,1.2464592,294.08258,10.64550622874212,251.154443714059,71.0511281006407,3085.92969509287,1210.0516129830385
1000099450,1.3293359,1.5331573,88.578517,12.75480810104012,154.7712884254757,45.8787124822973,1442.0137002115077,27.90651370327117
1000096720,1.2699873,1.3033045,120.10315,11.81977995013734,159.771959468716,45.53629284492236,1471.0797438173183,286.776147398059
1000091129,1.278327,1.5797437,353.37227,9.764330409585252,288.5741729642839,86.6900528137664,2817.2381894679024,60.21931904390257
1000099139,1.1826687,1.3400305,57.589471,19.77000578663461,78.88117123198212,19.99830432063868,298.74072687237395,8.02574548233178
1000009419,1.4793423,1.3626801,230.66117,10.40818435161144,201.7377669678978,62.77878634632231,1624.4409838786892,381.82615271820606
1000092209,1.3835177,1.3771171,222.22467,9.829603032147126,206.5962231624061,61.2457194466318,1797.0565433945721,146.71902035347128
1000099770,1.2604507,1.3843293,271.34131,9.332648529641038,300.2274774001202,86.23893489624204,4353.496462833522,1951.7773719385634
1000094330,1.2210568,1.4435759,222.17287,9.345847812292618,228.2885598002682,70.76260025195992,2731.1328346662317,1072.8271019910094
1000099820,1.4445945,1.2971858,188.34663,14.60308796611965,176.7297349434576,44.00300952963021,1292.0433554404153,123.11388658190828
1000098229,1.4082956,1.2852327,195.69024,9.523752930480246,273.7664432794777,92.14493339825107,3499.2746719913616,239.51342400211382
1000099859,1.2804094,1.2838727,214.47656,11.92729310190571,203.6658165057878,52.44854370428416,1342.2939426967541,747.1811676491799
1000097530,1.2656525,1.3661381,151.35724,10.39464894019454,190.793813595923,51.64824916063036,2383.2859088845444,37.29611135907139
1000009969,1.4686571,1.4765468,202.62949,10.55388155571859,272.2086151921424,72.15323642177657,2671.241074868161,133.29032203009507
1000099719,1.4662419,1.2478238,59.76486,13.804989387461,85.75625600743773,20.80592583260568,198.62568030177226,18.38577641540596
1000098970,1.1661376,1.3487705,117.48856,20.20839009410039,97.96163819969374,19.5951974798701,407.87224873059455,209.82341130275987
1000095999,1.2163651,1.4328898,104.89715,19.36926104693234,94.87198552079914,17.27260892482667,109.32286628451982,12.930367721533655
1000099309,1.4977038,1.2512975,233.59051,9.722765372130477,211.6397803126268,63.7006697177995,1172.8446390311174,185.22161632751587
1000096119,1.3614475,1.4372038,133.17767,12.85119011586202,176.9573969617444,42.46381600503098,563.1762981805325,286.6187798395728
1000095789,1.275617,1.3114538,64.063902,17.0667849526743,86.40803708130042,17.25312644488011,244.12899994581815,22.41176311977991
1000094469,1.3887164,1.4615453,281.41129,9.822967971898212,241.9243389204626,69.95898871537575,1383.3102984534958,86.08005448696625
1000095289,1.3369979,1.3292601,251.62021,12.0871270074456,214.824119579579,51.92952346181432,1275.089189987462,11.750111032956317
1000098700,1.3615589,1.4391036,99.719416,19.89153147236692,103.0361928546972,20.87084612211716,90.5442404916347,33.086529169806255
1000099360,1.4199061,1.1836198,200.92206,10.62190234591048,205.0417021513348,60.1798410116711,2057.3891293855518,18.77919531159972
1000098679,1.3350825,1.4137905,160.72197,9.927880468853395,274.0858628035402,78.31943893186522,2574.6657645459923,66.98612405841739
1000097230,1.2973742,1.5726807,150.13118,9.340461932097954,281.4466285785797,85.78232977092092,3788.1695599487825,5341.264758123626
1000098099,1.6413762,1.2921264,146.00863,15.16725049596083,163.8377869019164,40.50647241941432,771.9711363710949,6.425841971147941
1000009859,1.2269913,1.3489208,183.09594,11.35615903484264,157.7478044733022,38.59874800812221,483.08099275019725,19.225070060618656
1000097719,1.2281389,1.4130528,83.581936,21.01609050939377,110.4517224613389,24.27788988629743,243.45751193182696,114.87831768826365
1000009789,1.4427011,1.2841471,195.03872,13.04661572693008,145.7371528974245,36.45066960727776,771.0004815895619,93.42387388256434
1000096820,1.5005267,1.2334265,226.5857,12.39391373678427,170.0130259987915,56.54379478459241,1575.8779931899005,617.0906526414749
1000098659,1.4137306,1.3166008,192.74572,10.11787212598679,271.1638416617409,74.71419091611101,3554.397352351273,898.0442003758446
1000097470,1.5010199,1.3349729,119.54963,21.00230447144097,102.4624340396326,24.85404435129693,203.78926600996186,95.37785440031298
1000089009,1.3154424,1.4096591,251.99941,9.108827594379932,307.9820737690135,88.71545173666208,4168.163573034166,360.2667972069011
1000088720,1.3060372,1.5110892,182.88574,10.69715408663216,254.818161821078,68.19060515539057,2630.388830763152,695.144961646053
1000087509,1.3737379,1.4582098,142.30964,17.27371556628286,125.0044141545206,26.16285014218023,90.59905386488336,9.819079950809847
1000000870,1.229778,1.3109738,214.57995,12.25446762251005,181.9004610879706,46.61011725874196,937.6468474276799,759.5607489160898
1000008860,1.3559563,1.4446242,126.76311,13.4455866756869,137.8966989568664,34.1776697466203,317.319252739032,59.32756954585873
1000088570,1.4970432,1.5591261,345.518,9.423513729202714,327.2064618406607,92.3056071969823,3209.848613409878,1018.2730150523009
1000088499,1.3097249,1.3164565,192.75856,12.2337067572048,142.0163283342079,45.08153595354909,580.0617046204095,281.5305621154876
1000086979,1.4417732,1.2482214,84.149509,9.395955784345627,139.8581842148758,49.80478121697478,990.9842854581952,323.0231417006024
1000088750,1.5274291,1.4540961,161.04382,10.50975874931238,280.4072504522654,75.97634233358566,2980.381065428525,470.633911552125
1000087210,1.3721299,1.331111,100.05808,19.38422704335062,106.918646352821,20.48461845370002,238.50536133426726,58.40959212140918
1000087180,1.5093002,1.3830925,168.66594,10.70353869248553,190.4733115350447,55.62414706060018,926.6878134182264,593.5904305755145
1000086879,1.4103517,1.3255399,248.58869,9.526880677983433,293.4333209504188,82.51807689467144,3683.3667933201773,291.02507147697725
1000008879,1.3262268,1.4111805,250.12924,10.96600287806498,241.3160082758648,61.61900133193106,1639.426036950278,97.62034210862612
1000008409,1.4138025,1.3145805,42.093176,34.40920335599369,57.62794525098441,10.03586531245011,28.281548222121938,2.4588681012046183
1000086999,1.2094059,1.3535102,142.42862,10.50069518497535,162.9821020063492,40.81603229689878,476.7415536567026,267.41993770537186
1000087129,1.491106,1.3748376,228.87203,9.582478085776206,308.3798975365074,84.77674372645967,3438.110146196006,4656.401143631053
1000084960,1.2250714,1.4673635,200.63242,10.86247380899344,202.8352020957825,52.61029859634441,531.9926523750129,4.11778444681728
1000083670,1.5343428,1.4356702,378.1633,8.71916405719067,336.2839675341622,102.8851865066743,4419.945523191674,337.86814805027933
1000086260,1.3178356,1.424713,194.91824,9.242698642225465,162.394351490434,59.78134730722991,1006.3404237232096,68.92699061296649
1000083760,1.2034069,1.3410281,123.42262,9.47730364809491,222.3979169603064,68.1964085997777,1963.7539005613048,115.40287621653559
1000084079,1.3959794,1.255059,145.44084,17.46581167225889,141.4413570150918,32.63768760357461,1137.9523045400476,523.8766021702594
1000086009,1.4368738,1.2199433,221.95269,12.40516130217706,208.9087494396583,50.69698542183948,1749.5738309951867,568.8312680418109
1000086469,1.3580243,1.3586847,322.6896,8.827533726306763,325.0651335637968,94.90217155365076,4465.965382192221,1801.9634562682686
1000084980,1.4735665,1.4017634,204.02075,9.798129513273677,238.6502997841843,64.15020584949295,938.9644053589716,4.983306018441278
1000082839,1.4129781,1.4685461,110.78782,12.04283361983713,141.9783233390454,38.6441227622804,279.93749249952174,22.38553519336706
1000086149,1.4053031,1.3854528,115.32645,11.49364281892976,194.3213075400604,48.96208156279835,1450.2406259673357,58.225996636525544
1000082180,1.3602644,1.4749081,139.63654,13.9271661870438,127.7304537924664,33.75559614712994,411.38573000282173,244.60164172619483
1000008750,1.2672998,1.3714794,106.0369,9.506463023552794,289.7426490234636,80.35173661420531,3775.5942115488047,7127.281635132733
1000008330,1.2533129,1.209642,175.96861,12.67184307832228,138.8912442627107,32.54371496414252,297.49716580196,93.04356894956986
1000084589,1.4070784,1.4922836,169.96359,12.70379627392711,165.4606807668267,46.50061821897199,544.9772844684852,10.32068904345614
1000082729,1.4047305,1.4518551,172.70677,9.800892438413072,293.1550511151062,80.82816134587718,3934.54172040317,2167.0561919353163
1000084310,1.4385196,1.3064248,183.87173,12.54825432218182,165.3420506912134,44.90521685925837,1397.7497105653085,66.72384479428887
1000081720,1.45569,1.4983207,217.31489,9.93798964041423,270.6582418684231,77.59142752418715,2542.364590149289,2175.44912838707
1000086689,1.5391338,1.3133037,271.64039,12.27479143029583,214.8560031940194,57.0410879264995,2333.3306043687394,111.52114310743445
1000084040,1.4478841,1.5404926,223.32849,11.61623511290976,198.9689235355944,49.74310119404527,794.0190697585983,8.471620231350228
1000082950,1.2277064,1.441656,145.32998,18.56035293777745,123.284139214169,27.387111893513,240.5663963720839,59.56362088357381
1000008199,1.2483355,1.3883227,89.297587,10.54660058433431,164.9127311851074,47.32567833000661,650.9155376410461,139.58502436917337
1000080609,1.2057228,1.2828119,75.107149,15.92587790711797,97.15121998563983,23.482645606649,403.32843680041003,59.498051067542214
1000085419,1.5305969,1.3898775,280.07457,9.749623795495427,291.8676146275013,83.12751532891343,3879.638873758656,889.021793689845
1000086199,1.5410573,1.3189718,229.76611,9.88346438025342,254.2148007269255,74.82715841877203,1617.7431211675107,382.24579954081156
1000081140,1.3398828,1.3080332,72.57905,18.07557938913576,104.4154744659445,26.80271411691093,469.01705301272295,89.93555966964925
1000081299,1.2666771,1.395101,96.720246,13.84317498215975,129.1188403299097,33.53941655702535,662.2774173470424,611.4254205362485
1000080599,1.3332451,1.4808141,183.30036,10.88562118900959,237.0495634641733,68.05823245407927,3431.2369336061265,550.7864546697849
1000082440,1.4520669,1.5286273,135.07998,18.36040261915139,141.2182631290665,32.23008364462042,271.5828018492949,15.500704509993978
1000085550,1.5449233,1.5731391,259.59274,12.02941286469619,241.5893380581953,61.89709993277017,2374.735453916925,182.02180930515948
1000084279,1.3800693,1.3539377,318.48526,10.78266740479664,270.4640202529512,84.47338094324536,3524.931552459214,249.11284506921479
1000084999,1.472554,1.4536992,171.42077,13.83540726472755,186.581843196217,45.51598335373313,1380.255419322964,21.506899658536017
1000085140,1.2930709,1.2356217,34.042251,39.1404463138333,40.89718409403191,5.174878974725206,36.466219028950135,11.455046860810999
1000088120,1.3002306,1.2653222,203.16669,11.22410665848506,222.9561569427794,62.34321827882001,2893.0505921359086,4008.466449528318
1000084190,1.3974975,1.3634046,184.52369,10.59543774198173,247.0000679771327,68.21515623543996,2273.858727059544,125.94650263449871
1000081629,1.2842245,1.4438713,184.66597,11.76252341450199,226.1733059424483,58.14611189132339,1646.1506647219803,846.6374646067173
1000079890,1.2928071,1.3265645,340.18439,9.045190871058908,311.3451256065575,90.8217707140874,4186.270199506834,709.8326004372858
1000008030,1.5768582,1.3411742,182.55808,13.69746867551096,147.4003273326399,38.19691943475073,302.5882190925275,72.83495164847345
1000082959,1.400593,1.4238776,261.00991,10.7460755804296,186.0249871967677,55.72638997858284,1179.9549226148558,31.6833351067215
1000078520,1.4118269,1.3840546,78.782555,32.35438719999186,76.05679532067765,12.28518175444826,34.48580906335087,15.054829760973858
1000082399,1.4859608,1.3455937,278.7131,8.968180384557803,338.8296658712526,95.28881953185363,4274.405105953995,1407.9150898415412
1000086729,1.3722131,1.3842019,122.87215,17.70493560659331,134.0279435211076,29.23651048515174,574.6852900796531,14.058168557287239
1000079429,1.2842797,1.4645055,170.3763,9.763318141708824,256.4308135619638,76.37840213343021,2169.2365573079633,117.65847788803656
1000081390,1.3281618,1.346378,89.897624,14.02771495267513,108.1742720020855,30.99448509675168,282.64918643172945,21.795406849077935
1000079939,1.4554825,1.2454818,84.731219,26.9803485151615,71.32256603802657,14.75196658596022,210.76339149058913,33.597973734858726
1000081030,1.317257,1.4278638,151.65462,13.00218482825366,142.5854590769677,38.69652232487257,759.4144483083567,103.28557421380194
1000081689,1.3521384,1.3396545,201.28047,11.11417807250123,190.7459736994804,51.55739734436766,511.08851332210077,39.47302925133572
1000085679,1.5030406,1.3044793,130.20078,16.48684713989227,107.7058868446284,20.81794936570327,248.02059862017765,9.756788625579869
1000079450,1.3981914,1.2058672,305.62726,8.594830886509836,315.098379464131,90.8099349148452,4518.9308829407955,38.03049329863118
1000086219,1.4513886,1.3921847,148.08198,11.57285193999071,206.1289464526513,55.96693840943188,1898.5963438709553,550.1569844358569
1000084790,1.3739219,1.2607631,202.03251,12.5946757490521,142.5582966052377,33.73780371385443,297.45639119366825,123.9531802271085
1000084320,1.4352686,1.3718025,335.2502,9.639598092830237,293.3383422585075,85.17993058373877,4210.7519915406,710.8817174938118
1000000849,1.2204214,1.3999663,108.98678,10.38430421816138,188.6357392925867,56.91337487748689,791.0038152514513,504.20565736055636
1000008540,1.3075052,1.2634807,145.46477,12.74302503722015,192.8088217798312,47.31020122426904,1571.7000554953736,1087.5147407822735
1000078850,1.3010503,1.3990839,244.38818,11.73598455309782,223.4454314623092,57.7731988867875,2229.664365470247,71.96943007685884
1000008400,1.436146,1.3519349,261.89188,10.97857451804979,216.0693742554855,63.77151508548722,3643.5875249664728,93.2140504712672
1000083780,1.2455947,1.4180927,122.05772,15.70636522230792,107.1197520725946,35.47964070166721,493.5237563925322,67.11726369047346
1000077759,1.3891664,1.5709798,133.90167,11.23771836969338,191.7393149530857,52.83476993324616,932.4899613613449,113.6193772204587
1000078719,1.4743652,1.4628872,186.69819,8.873839363583066,333.4235554415357,96.50816995848233,3968.8337375643027,692.6270807104476
1000078860,1.3055839,1.287714,191.38111,11.99055263392452,170.6562748506472,49.6167019727848,1439.0162101300152,36.338792045000844
1000078210,1.3520178,1.3667646,207.67421,10.09942742292921,234.3421850478633,71.9633061846555,1812.9509963084138,981.5539180743115
1000078560,1.4638758,1.3747446,209.89586,11.40109664187665,222.2515173673969,64.46707519580809,2794.997342309117,3045.7966384708343
1000080400,1.3886319,1.3404993,157.74794,11.76021711548112,139.6682004449017,40.79194940279331,691.5112993244688,2.20314581867932
1000080130,1.3009148,1.4294649,174.41995,13.48741614031599,163.8161170894343,39.97265673399399,904.6831199760281,410.4145925082104
1000080570,1.3147977,1.4629372,90.378005,14.84452747882824,156.614974722961,38.76476921103015,803.1308808480293,27.198359690124665
1000079189,1.5032231,1.5380566,255.39301,9.462823718703643,297.6574547558143,84.73570158073767,2927.325496985977,1074.5056892814287
1000078160,1.4697497,1.5496068,237.80865,12.6687045541338,178.8450875046686,48.3857174042583,1001.4096387930663,210.87252835927455
1000081939,1.5177588,1.5238605,286.92119,9.318088247126237,253.3935822762125,82.09450820313707,3049.5484583039015,283.0517818474351
1000083310,1.393084,1.5347788,141.31622,16.38102218735714,165.9128000993909,37.4734019172455,783.8347301427372,466.8570901486456
1000083489,1.5589792,1.2346062,303.54683,9.311239133525515,293.3412822197065,86.42511997830812,4284.111940587468,1552.4834202291268
1000087019,1.3814591,1.4743868,359.47618,11.39122557645184,242.7344191866721,69.44156244979494,1523.1335537913499,76.53308927269299
1000078169,1.3751826,1.2643907,144.5575,15.69384613028405,108.2902728037924,20.14744504923607,170.22162591742776,7.225793726739906
1000085639,1.2729842,1.3876813,137.39647,18.47235437029036,116.4781302741752,26.37648656077256,510.9760759167165,12.64186053099335
1000079070,1.3627654,1.3823911,142.14062,13.75852304033415,124.0498079460471,25.80330854906109,152.54153034303218,42.46301286240011
1000082349,1.5490097,1.391875,213.87135,9.90025452303187,241.8046291341044,78.20907481474173,2182.9708058770657,369.4990273041693
1000081649,1.4874966,1.3819149,412.88831,9.821483375021906,306.5431631336704,83.80440861701462,3011.020289289793,90.17161100737663
1000081550,1.46015,1.3786447,286.20773,9.00856309006671,327.3617887964596,93.69387373347043,4385.980558110586,112.25552504699408
1000077709,1.3603349,1.4801115,397.6727,8.450987343160254,324.184342386814,102.9301786327596,4444.164251105119,711.9308345503015
1000083409,1.3204966,1.2699897,118.78734,12.57245016348521,116.9238587133258,27.06965177215445,423.7757856551136,158.04948456380941
1000078660,1.1665518,1.3787117,185.01807,12.47156274612863,199.6097900774613,47.66719110739997,1318.373432455249,217.27214240402242
1000077520,1.4513408,1.2303728,86.373096,12.91261063557122,86.63845874518154,19.33982945164953,69.95619734284419,39.223863950411555
1000077279,1.339365,1.3687337,340.0616,9.540889247413482,299.1204607098147,88.45066256177385,4452.779349121565,1146.0554725357222
1000076409,1.4845264,1.4217877,143.35866,9.885789459305146,231.6663556814169,73.65037678942464,2462.7107660235174,744.2436398908911
1000077390,1.4266547,1.3471117,228.36064,8.512938663591811,292.4685032599575,96.95671862961669,4885.491059953472,2863.6699174604905
1000076920,1.3935998,1.382465,206.62005,11.49259357223067,215.7065450547063,56.21199516363114,1377.2575719171725,367.872895866573
1000075700,1.3826345,1.5638037,212.90739,11.3458998699298,229.2822948168648,64.83653259742636,2398.381220687209,19.51357725115954
1000075670,1.4207208,1.5276767,97.401437,9.05476532185491,254.9748265124474,87.41829859905272,3355.7119718772033,731.2345883901419
1000074579,1.2213294,1.51731,183.36699,15.60955356208551,136.7045534584367,32.96501814870222,484.33588579475963,1.0753449829268085
1000076960,1.3301614,1.5700551,74.030371,29.52123007605262,79.26486451790433,12.51549942292047,44.00386761026684,9.776459570388974
1000077439,1.3694402,1.4884499,169.39628,12.96370273069167,171.6004758797,49.09544824699376,886.0931432904051,209.2988527745174
1000075999,1.3719952,1.4158603,45.137048,20.72687568652795,65.88995885418146,14.93540985394598,104.66466864233783,27.631120475935397
1000007539,1.4241641,1.3605217,220.97473,11.32672466387625,234.6081196610754,61.45650347983928,2286.3523276032306,7.488072990868359
1000076929,1.4784042,1.5117808,288.16351,12.58190649505926,213.0643435522743,53.29239610193038,1649.4700700948124,325.6983901947197
1000074770,1.5048154,1.5176358,243.57959,10.11158674033014,267.5844583239596,85.36497335549225,2455.054332819528,958.263519419707
1000076020,1.3518136,1.4030612,217.76815,10.07359683699248,238.0476393599356,77.96235626874653,1609.1717506640898,39.748422478670584
1000076669,1.3929396,1.4208229,190.79607,9.964750384296579,271.4225252990507,77.96362953938643,2513.1051234517013,92.9517712071387
1000077499,1.3808825,1.2520333,182.92127,13.77729645358257,178.3334213824508,44.56865606225878,1821.1938767776624,577.8536747278176
1000070499,1.5250372,1.3901326,254.75351,9.144138648630548,290.8122002679229,87.96705257925014,2017.0905026522098,178.82200228279248
1000073990,1.4075389,1.3016991,180.28621,17.03866340945906,141.0697950123601,33.28592512991442,767.0663444159942,319.82333467824276
1000077219,1.3214986,1.5044712,80.427783,22.33755242736156,91.90904857567021,14.84977308116839,57.549425605007414,41.16473050496194
1000077089,1.3086173,1.4190621,113.11231,9.885558149781765,289.4756906608731,86.69580528229184,3791.0678381606094,2996.27831340343
1000071170,1.4877298,1.469264,182.96579,10.83520507442977,230.5084296757066,63.14606898931007,1040.0247042558926,248.74565409943497
1000074120,1.2438122,1.3707318,190.35506,12.48828804204422,205.6299204350561,51.31913792760195,1085.22824091003,133.7099688526961
1000074099,1.3921385,1.4606084,90.082705,20.82887862792699,96.72041160809309,19.9538697198314,62.57858722290747,4.13089841002378
1000073579,1.3692968,1.2289816,98.741845,12.72929478399569,160.9916921234038,54.1067493234605,2519.5456592896644,2654.6857998024852
1000071509,1.5774857,1.4006867,170.79597,12.386167304842,198.1414942411648,49.77761579105167,1738.6439735634904,59.85212807411561
1000071370,1.4241131,1.2685702,209.50255,10.85487603572851,219.653782241137,61.26266825387434,3416.3756527303017,466.0177965034627
1000072630,1.2304469,1.3281794,214.27928,9.682329194667435,264.2575869731353,80.01250037779988,2797.234422362877,9.074862538845771
1000074160,1.4394691,1.3047617,153.52798,23.96366419865477,99.51389505911463,21.27600854830768,333.6868887289449,315.7317781578298
