gpstime,mass1,mass2,distance,snr-net,dist-rec,dist-std,area-90,searched-area
1000052310,1.2938836,1.3553608,49.594562,14.07356777363693,73.86707425467722,21.93924647205466,3100.9476189067714,612.0548907702088
1000033189,1.2076184,1.3362296,112.77791,9.00271360502998,127.8024432215664,44.18872904140508,8926.060284733081,46.79062072052273
1000013719,1.4478749,1.3215138,62.460648,22.17894354749253,50.21614525485779,11.82954022811851,1694.0928305456562,29.70312666255128
1000057969,1.333373,1.509758,166.49601,12.08997205412399,101.8175919990543,27.93082097959349,4042.380684483917,2181.3241839035086
1000072079,1.2782449,1.609557,68.686448,12.04092780987518,68.97892545767147,29.57418684565127,4005.1427737549297,694.3056680008598
1000002229,1.2363974,1.348614,99.795119,9.861989753350421,112.8003723800385,35.5323115240217,5859.448486563469,7496.570839025564
1000097470,1.5010199,1.3349729,119.54963,9.842337851651795,141.285165054056,40.16683943306337,7225.084908977609,2091.7295872776212
1000099139,1.1826687,1.3400305,57.589471,10.31200804521553,97.80379702311212,29.953367029495,3248.1605741618555,1046.5991755781572
1000097719,1.2281389,1.4130528,83.581936,11.07057805969204,112.8757090509918,31.98432003788333,6738.21326235516,706.6852492677586
1000012270,1.2995473,1.4618036,70.142114,13.05694610995498,78.06802688873665,21.59062489006344,2339.4283452015034,2816.6694733282734
1000098970,1.1661376,1.3487705,117.48856,10.38575605814645,109.0140361543213,32.22137823091974,5029.271544064781,658.6356880794274
1000027030,1.3433436,1.4610684,77.538482,18.58666880394783,64.03725716781778,14.75326810360866,834.2931309213269,35.053623650771485
1000064950,1.4332002,1.4230065,95.055476,11.45091312176006,93.56318585116722,29.21896005385671,3054.597041673553,1423.4420222779606
1000041189,1.3727431,1.34754,152.78768,8.298943771642897,163.1835335599675,50.18209462889101,8669.28993006202,3579.58739682538
1000037550,1.4709119,1.3841222,95.867195,11.35000675638151,101.683813574662,34.1152378783849,7800.236621367766,2095.716232092008
1000056690,1.3264706,1.3715667,64.519966,9.83702486006119,129.3064081149211,39.55132154456159,7346.690888407848,6547.329726291628
1000026199,1.2187955,1.5930577,56.750381,14.19578713605405,81.9364206220967,22.45461886794475,3330.8921444713014,2769.669029196391
1000045369,1.4182688,1.3657843,91.188084,9.164734877873444,146.0098179858084,45.65917457532878,7190.015482096328,2260.637433376482
1000092049,1.3373772,1.490465,156.30584,8.82577655434519,155.0797360880055,51.39978598274932,10786.80687817865,2229.163921680552
1000005749,1.2171666,1.3009116,105.25582,10.26740764445827,112.4955164431525,38.14390078074924,8328.347201237088,298.5787142838781
1000017850,1.2598443,1.3369023,57.452976,10.55354564830669,82.13013711193055,32.26381336791839,2828.4770368730624,312.6893386939451
1000032729,1.3998306,1.3527579,88.813466,15.47553505030868,80.32016402730082,19.53223871892043,3203.5933414527476,1943.8040823090137
1000024679,1.3634355,1.2687842,45.883939,12.20996916570946,43.11099641179179,22.55935600981226,452.2332994768317,8.029023973133235
1000092530,1.4483338,1.343804,62.788276,15.79206079228204,81.07036774953356,19.51393982253425,3524.991887263422,3867.4651171328815
1000025629,1.320283,1.4868374,82.956199,13.90209480041588,93.34162688986672,23.35226656532893,4004.506214893036,65.77963944342629
1000003270,1.3531365,1.426538,180.81365,8.808328391729898,141.9750777476001,48.08530460701827,7618.7413609592395,257.2435022572268
1000058059,1.2882477,1.1609083,28.171215,13.97009519616173,67.82506022629148,18.49160195098502,1857.1320439661695,549.3176907906322
1000012389,1.3251891,1.2825705,40.530452,19.21025697196,44.96453899525376,11.47713324698371,963.2287874916286,6.386500081528667
1000020250,1.252504,1.4220918,108.88255,11.07612194449954,117.125008126218,31.73550913787892,6131.6997390519655,2531.099810545827
1000023269,1.2421038,1.3765655,265.05814,8.700535009870439,142.060634316434,45.65511669861293,7775.549116353256,3255.6200497738914
1000027380,1.211631,1.3612878,134.13561,8.583529755057697,151.9343915610859,45.50864558149177,8431.923693014658,924.6917736113176
1000083310,1.393084,1.5347788,141.31622,8.795287719390586,164.8965200262999,49.70093585318013,8656.092576413777,1083.1084491448962
1000016749,1.4022367,1.15499,72.314205,8.741519840654927,152.6458326878825,46.29104617628168,8985.058903468916,10427.384248102348
1000032610,1.3826228,1.5619371,69.496158,19.38179333462534,59.81283957042407,13.19142318503181,411.7127902403827,11.238666467905883
1000008409,1.4138025,1.3145805,42.093176,17.04173432388085,56.24379692005718,18.04332019268369,1362.2490937909467,734.1721161483624
1000019529,1.4561997,1.3981053,205.56475,8.895515474520764,163.0602865479503,49.4689417422297,9417.75465353875,7310.247649788734
1000017719,1.4451157,1.3227128,73.238633,10.0696780864767,112.9007193561058,37.23410632169087,6544.494346156838,4687.455008504102
1000066769,1.3411797,1.2251451,47.754295,11.7835752501077,80.80640873464141,23.4034396373357,2139.558599064252,626.7425295613949
1000094009,1.4205826,1.3609895,99.499482,16.22750145927191,72.81329128643692,18.46196361103832,2698.8556923381093,797.7486097731176
1000099980,1.4564902,1.329232,67.735744,16.11629299779007,80.71704806836888,19.33112223375854,2559.193728753384,4.878394312789914
1000042770,1.4511305,1.3559436,118.7563,12.23893141342482,89.21123217600919,24.8490675930121,1723.5799604567017,277.6488290063892
1000068469,1.3383756,1.4733516,112.65173,13.73379429154742,96.5123248590728,24.67059808216395,4196.198901837183,236.26116112694856
1000093140,1.4005955,1.3150107,30.23423,24.27498922715217,33.29238966963297,8.266070269598096,379.30349797028725,81.09674846851989
1000056620,1.313207,1.423561,104.37511,11.64647854426822,112.9187351260937,30.97037330553604,4834.830923349865,1449.0404784568661
1000031419,1.3509973,1.410058,25.756929,11.39587079798595,90.07625195498714,35.78806874880824,3740.650883241112,1004.6344933176267
1000087509,1.3737379,1.4582098,142.30964,9.601637910302195,135.8389800408785,44.92524712336173,9515.658606672085,42.96134346424695
1000082950,1.2277064,1.441656,145.32998,9.103661270452056,144.9199695873038,43.08343549643434,8117.450916265194,1402.2498577363835
1000058120,1.3026107,1.533196,100.00084,8.784591477895718,105.7807108434313,43.47511352308771,2522.7577850444554,229.02225343697617
1000064929,1.3705938,1.5209722,126.59179,8.960288051212343,161.1552090044053,48.60615968505459,8621.905206126723,1143.3277681887862
1000011380,1.3528501,1.424193,75.187958,12.60121372001991,74.94335660183401,22.57391525071483,3925.2158952129093,255.09281229134325
1000080570,1.3147977,1.4629372,90.378005,8.96448228540858,156.4858694064689,46.85404063571265,8376.069567542874,7536.856933995597
1000036149,1.3692434,1.459444,107.81284,12.80327872116219,96.69415984911753,25.82120427730486,2291.4699204268704,15.710527921296777
1000014499,1.4853096,1.3061637,126.2117,10.13143317014844,119.0016527882134,36.45042929039366,7065.107470146524,1084.9968598466214
1000026150,1.3694843,1.3132308,112.51511,10.08626196366333,129.1760392589753,36.38451017759943,5897.820340728703,258.08279590243797
1000057549,1.3807085,1.2220258,59.67248,15.43369800747021,66.58164514648712,17.63599573831065,2057.148079347182,48.993766539202404
1000089300,1.3637517,1.2124482,75.074757,13.79648556808476,85.23835128478133,22.15771484590186,4476.783960588355,507.5628319414444
1000046580,1.4016597,1.3500509,133.73946,9.076012325703811,156.1890257275987,45.83100860734695,7678.886678710675,2933.3312900130363
1000074160,1.4394691,1.3047617,153.52798,12.6681644054497,102.9536575108039,25.98785498130439,4341.927228974533,702.0691342190894
1000073990,1.4075389,1.3016991,180.28621,11.32950902429595,115.5056583648703,30.41163491546417,5898.518011805799,8094.147914415911
1000056570,1.3224859,1.3039411,49.527699,19.23225114986721,51.84829027777491,10.85849537990989,382.7026576700735,86.30299186146891
1000011589,1.4002293,1.4615958,82.029789,9.262096632729797,157.3788887576017,45.02910766169106,7596.436300241213,823.7667127746934
1000064229,1.4092226,1.3658499,93.15965,13.5693128291497,80.81276216853587,19.95659027152811,2146.315414751725,71.9169742240248
1000026720,1.3635676,1.3142656,78.026304,10.9199423288472,95.98373297763611,30.60898453911155,2351.8278691917435,1040.7241200617275
1000095999,1.2163651,1.4328898,104.89715,10.25382758295797,107.9523467797036,37.27649554069272,5546.624984868303,260.39085342675946
1000092409,1.4352148,1.3603291,155.90279,9.815589059299677,123.3506760303983,38.74353480125789,4609.547154947681,399.7135985317961
1000018839,1.2567479,1.4835257,76.562387,9.461608639612198,82.67059334231364,35.97451859158152,2672.171219464728,39.551713030577005
1000030390,1.2383609,1.3293362,39.274558,15.5937075365331,77.76689619621798,18.7381515283051,3479.4402190935716,3375.6390410390854
1000093820,1.2420339,1.4099147,153.01512,9.444898510882522,138.0126531745831,41.3158047233407,7935.051071148247,2240.284562480016
1000038809,1.4203337,1.2104103,41.262048,13.62945043257503,54.1834460774328,12.0375452644712,786.7216920278373,135.65083540724464
1000090480,1.4110924,1.2091028,82.96849,15.63336325681819,80.53577634809268,19.12997910862834,2591.0822256519787,2337.4328019127206
1000086729,1.3722131,1.3842019,122.87215,9.555373701391007,131.840382608356,41.26246397405479,7670.4791047501985,310.7484721394404
1000022750,1.3427102,1.2774629,93.956591,11.81945164849054,105.1918745007189,28.41214999685256,5183.933716742215,340.5433965444378
1000034200,1.2153913,1.3353774,138.04425,8.58165866560853,123.8228136231892,42.94440068004207,7440.310477999771,383.34737245020875
1000078520,1.4118269,1.3840546,78.782555,17.40042744858944,72.9679822145628,17.4541101834593,2853.8804136674853,596.1083115111654
1000017790,1.2291089,1.272545,16.223967,23.73275991361809,39.03534962431669,11.83662876006174,1099.6334877027593,2637.0606332531984
1000005369,1.3124952,1.2727305,122.91387,9.758931364689621,118.2735107709909,37.3118170242322,6540.735448032174,8.025745482331807
1000048130,1.318889,1.2055733,58.244552,11.68646107755555,98.60179660276032,29.4142991439421,7161.952561663878,19.933224073765242
1000048900,1.3081566,1.5355781,96.639154,14.54031782827867,84.42936314727758,23.19782487349063,4804.416567463873,225.35034373920345
1000073659,1.2823637,1.3748546,73.476188,12.23047494515399,102.8336539538558,26.79678073863615,4899.610696402595,688.2207890731148
1000076960,1.3301614,1.5700551,74.030371,13.83170225259988,92.76382362059881,24.10873330717967,3543.69451457756,2221.6102788736207
1000070180,1.170042,1.222296,53.923483,12.82534189672949,61.38555112520842,14.49451303776418,1293.090254510341,553.5141590167832
1000074239,1.3224671,1.3507545,42.811131,24.95998393145481,49.86532279377445,11.26740949782698,877.1179746675123,3.750593477037403
1000089649,1.537779,1.3337702,222.089,8.750118112571073,143.9916959614681,56.55474637760255,7507.911002579169,810.9674846852157
1000013770,1.2658067,1.3589203,67.720267,9.183671120449807,143.7623212434345,43.83121414937896,9511.265524628368,5511.641368100857
1000184270,1.4481486,1.2850869,135.63968,9.229490284844962,142.8137371261529,46.26674355904522,10801.814666459335,2639.578514188743
1000186890,1.3413258,1.5052307,67.008319,12.51877522545299,95.15387718747311,25.94009987101082,1820.861199035067,412.88001759101576
1000178229,1.2583368,1.3884438,79.563874,11.91547335244499,86.29833321165027,28.70204096244295,3026.413356592653,259.5515597815597
1000196679,1.3633234,1.4574574,123.33254,10.73519942740993,118.0677627462053,33.78478347460602,5939.588183576212,355.23103533563363
1000160440,1.286376,1.2417505,76.209317,15.92139063937087,60.12282001582935,14.17842751690957,1009.3683444899009,33.834025072575216
1000161569,1.4739656,1.1522246,104.69943,10.87045234153097,114.977427365323,32.49278817297393,6922.075562149587,4188.075289603515
1000175690,1.3751914,1.4790722,113.33246,9.450619579837165,142.279261237565,45.64623767395977,7511.213974417225,1231.4536009359424
1000149709,1.4176206,1.33238,46.855166,18.2886476157716,60.66957538728499,13.87056065402721,897.0404298048775,1020.5810725766912
1000143419,1.3999713,1.2540293,138.53548,8.998974399998147,144.4507222607634,44.35874203846667,9256.275983754736,1662.6407111631186
1000154769,1.3065905,1.3587589,72.350772,11.39363649081506,111.0524138175234,29.59399017797622,4137.251705013011,370.5481443607026
1000195130,1.4636743,1.318388,130.03914,10.53433658247821,121.6421081121553,35.5518810564169,4935.019293147756,258.34507516653593
1000188950,1.3918128,1.3190225,72.62264,11.88527231728355,101.4462304276431,29.64567473542127,4843.668328431973,64.41578726995718
1000146130,1.4106335,1.3892571,119.64744,14.11888571647916,71.56821253838324,22.11524140414,1870.5251832955707,234.11047116106792
1000193599,1.3616178,1.3828282,142.97704,9.326133007441967,144.1422775131835,45.28338877894537,8359.812841505694,641.4301683526006
1000148389,1.4538443,1.3547181,216.63291,8.218971565501286,177.8987243168217,54.33517081405997,11034.757230554143,4812.509761640049
1000123719,1.3199794,1.2385874,140.87493,9.123754394533385,137.9349299190702,44.35424521015872,10112.955674399924,6956.905025154546
1000119820,1.3105028,1.3341718,151.08411,8.830078446599549,138.7239399195752,47.49012862551998,9552.82194671707,60.8487892778096
1000154459,1.3309305,1.4710897,100.80109,10.93386270828575,122.1095250404311,33.35442539170009,6208.91336255375,6528.0259724521065
1000118919,1.2848285,1.3598851,45.470758,17.80354774014029,44.00986289349064,7.81923705189914,407.6912197203665,1.2195985781974785
1000118550,1.3375002,1.4687944,59.412307,9.366263888207454,94.44177487784617,50.55111367272116,5018.691780531288,19.4086655455086
1000195389,1.2139547,1.4776622,56.744666,18.30531663656802,55.82375928092755,14.68394135449308,1456.9629126959749,69.97610766948279
1000116529,1.2965342,1.375868,100.96441,12.01889837689249,90.24759005465563,25.58095940950206,3757.662873857466,1242.9938885575596
1000175420,1.2239281,1.3090442,27.575252,48.18227978357117,22.11576666673377,4.546281825952902,94.8879591507082,6.907780118984149
1000125520,1.1950482,1.4530176,131.90465,10.82460588196129,108.0764716573068,34.63280380037243,7705.867650956681,1756.0121291929247
1000112860,1.2515132,1.4342469,178.29174,8.779054494070902,159.7273611661842,48.06436900596165,9155.86149042688,12918.407787088772
1000114989,1.3303327,1.2078421,60.138492,11.45882489117811,75.46645242089882,21.27127488452135,1891.3759637676183,436.27532795129304
1000136119,1.24358,1.3089244,58.971155,9.812809461878079,93.85960684686853,31.62502162024293,2681.2404600459513,4099.11016321098
1000150320,1.4183753,1.2873777,89.976982,11.383151808669,86.02463417156231,26.21614245071081,1933.0120047460266,68.19260867340847
1000113069,1.4216158,1.1921165,90.838717,13.6967437070245,91.00366986127185,22.87335016961125,4646.794666419589,267.1052025884583
1000184070,1.3669049,1.3241932,37.852599,8.732450337833507,73.35836257471252,46.15805089585357,1839.8348590556357,24.706706680903782
1000100109,1.1705294,1.4260577,54.482274,9.681550519578794,122.6774529179409,41.99546402213183,9858.006522188507,411.044062742178
1000175680,1.3076661,1.3265097,53.195062,14.59091614022027,83.54315552970355,20.97774518696052,4384.832869480083,3546.015651017019
1000137849,1.3167067,1.2290414,69.279056,11.36528943740313,106.6043662698616,28.95334736909069,5897.558669787158,1149.4126471165669
1000158719,1.2810173,1.4298321,131.8051,10.11322638892707,130.8282095974643,39.32397464551502,7388.3249590908645,3511.604611563479
1000115509,1.3496518,1.443851,77.026531,15.0277178150328,62.28333704975326,17.04442796508022,1008.0255512033558,257.0861346987194
1000148419,1.4484113,1.4884406,74.236838,11.90703379045101,83.26154616894377,22.27401684662701,1279.6445676760409,215.06899658533575
1000199490,1.4117853,1.4220364,100.0673,10.52128769467158,115.4929173660649,36.83642580783691,5881.599399642881,40.49591838143899
1000151330,1.4439246,1.5162851,239.80354,8.685897356108468,166.816593794557,52.01266402946306,8769.23361763024,3373.121160103334
1000139780,1.1854752,1.411451,58.260041,10.00679214391769,101.7227648271884,32.03726638338131,2583.0320882489386,4965.261205068874
1000197239,1.3271626,1.4638763,28.421836,30.77698264231359,32.06688582857222,6.654672727311525,376.32134985614505,245.0737444016237
1000119559,1.2633516,1.3768395,74.738544,11.17215311209487,103.3545012005692,33.97899128673536,5548.908783030062,1277.1951045999265
1000171809,1.3179893,1.3232278,117.92056,9.347687801133004,139.6429594912176,41.90427364826326,9305.087097636688,9611.590824957417
1000111009,1.401363,1.4337765,152.11327,10.94851167156996,125.085349707971,35.17022687502467,5632.551207969248,2656.3643870936153
1000118659,1.4054844,1.3794192,178.17304,11.14839747389169,119.381756815149,33.09367052298283,6065.58396430515,65.88455114907649
1000111799,1.289004,1.4704339,65.183624,11.21612396803009,95.16104195652201,25.98409003877248,2180.1230091563043,1856.5175432069047
1000102549,1.2183686,1.3014375,110.95842,9.041486922644808,141.83428994908,43.46341956463848,8959.636294334101,5335.389702606674
1000193079,1.2148017,1.3604499,42.162289,15.74727951197264,43.94269241119054,9.880641028724382,451.14886977692834,69.66137255251931
1000151429,1.2657926,1.3369108,111.46498,9.622261961274965,124.0060075242135,38.11187434929406,4778.41715612752,324.54436143255447
1000192399,1.3616583,1.5212779,70.902278,14.21644695958071,64.71851427861064,15.84221398992272,1096.2774367929808,48.99376653920241
1000114369,1.3587072,1.1397235,19.518115,50.09906100869477,20.18784817780233,4.289117211869584,197.43319292694287,20.07747766903631
1000124009,1.2584623,1.2093296,44.705243,15.73417986525187,76.34553958815266,18.26015888528165,2960.511924206299,494.55378044063804
1000190879,1.2315534,1.4442597,17.850544,18.33465644028675,46.2105626583475,9.02804528345724,348.9636627442839,1122.1356036472605
1000119140,1.3969713,1.5363107,143.73989,9.675699664171226,147.9745237381283,43.50722916431379,8156.743092320833,1803.2223967360853
1000141789,1.4258637,1.484691,205.13652,8.987173369351627,163.6461335345921,48.12359044990198,8135.570756820912,1197.042561482291
1000135990,1.4673203,1.3827237,90.92564,15.62545327532566,84.58743995541614,20.50405404843043,3034.693015749704,380.4098446919238
1000140749,1.3299606,1.3334615,112.51508,9.315569093835162,103.4555294192284,34.96310401672542,4376.7259964466,343.2186450384995
1000131010,1.4622156,1.4770261,114.21085,8.613486894640412,169.3706294539617,52.90472845492422,9484.443903451138,1680.265877712565
1000143579,1.2705324,1.3473804,83.531793,11.6115789906255,104.4553121560303,30.02364512856147,6927.335437575476,432.6558741063616
1000101120,1.3893161,1.3865387,178.60556,9.172480442792974,159.8401065682376,46.46910165868456,8431.285194989345,4077.28852843563
1000133300,1.2676756,1.1902989,55.857366,9.120869609593226,120.6103042740119,45.75134778879602,9956.38940590876,190.7294808742395
1000163510,1.3611427,1.3515683,128.3943,9.195395946704025,147.2446156542571,44.02442586915935,7211.799402187781,1511.5678550251178
1000192830,1.360558,1.2394414,49.6025,10.72281303474791,65.84860922276586,18.00022779255305,558.2393522424819,1.8752967385187063
1000191929,1.5253041,1.3643099,127.41062,8.37869765489127,177.5272428063398,52.44140614478022,9466.75349028888,3192.673026383069
1000133410,1.4833843,1.3404871,108.41142,8.660406410400308,108.6721070691629,38.08018805668878,2430.3689158584643,1051.4251140381273
1000101660,1.302151,1.3327413,79.239532,18.46648696455465,68.0240233000859,15.47606647624472,1956.1764160635112,340.33357313308665
1000101840,1.3289054,1.4277673,178.14562,8.946575581516047,158.0978663619923,47.45870636269174,8522.436178903636,1960.7997786245764
1000197660,1.28927,1.4084505,118.49863,13.80178283993152,91.82741152610984,22.69864850157724,4004.458790029669,299.418007929092
1000119419,1.4169952,1.3690934,67.708597,17.88732654789323,65.49027831094112,15.96606252585261,2165.721318807105,32.31280534062992
1000199060,1.3660199,1.5265262,174.40721,8.523521630354896,157.5820341870362,51.19464331455966,7931.138399092078,1899.3215191128295
1000194050,1.3226043,1.4785699,103.84378,10.8985065186717,124.0933178053462,34.2506100096013,5022.113232128889,3232.9591213532217
1000173999,1.5002236,1.4141054,89.391238,11.20198996848093,103.1044896336093,33.11027470414709,4781.947585744161,565.8937402836042
1000194030,1.2967393,1.2284066,81.526999,10.8428136043366,103.3622458362356,29.6656945191995,6689.600377482875,5666.9106924654425
1000197079,1.4256252,1.3371337,221.42604,8.34402502778296,157.2573902240412,51.34564449666509,10130.710213014509,252.41756379726243
1000193089,1.3384566,1.4743579,60.797791,17.11695111532737,77.2802118731869,19.51400480638515,2886.3834866913435,760.8196893838315
1000170879,1.2905862,1.2666228,97.211108,12.7943841233118,68.4348510839209,16.95922855464691,1352.2109344348503,17.15306387400318
1000155210,1.3356858,1.3470304,107.40219,8.739586770713284,144.5685586256462,47.51863594214869,10472.888284788358,84.97848157763013
1000158319,1.4076396,1.2460064,74.818543,10.06121584211929,103.111779370432,36.71076847448381,3399.25537882053,124.58265046103082
1000191979,1.2331987,1.3922421,115.52418,13.57949002820104,92.91163939538086,25.2878493071326,4670.9382491708775,3106.2257809265234
1000170430,1.4443939,1.3031612,101.08135,9.643264673155032,103.75290699224,47.16051426618594,4558.7349582872475,1374.5531674444096
1000146450,1.4216558,1.1984321,61.125851,12.93050820226833,60.69463548050192,13.02140703736182,862.0489864353336,189.68036381770995
1000191060,1.3531297,1.3686701,118.52098,13.69015814852674,94.40916973874126,25.34898167126533,4384.337787831677,20.30041504354499
1000145779,1.4718515,1.5220439,71.136147,12.9155689219549,107.7309598482898,27.13874204487933,4768.176430449977,332.98975373753706
1000145759,1.2611717,1.3457917,161.01385,10.20244512270174,124.6432621688301,36.1061046644017,7426.124993984248,4791.527420510204
1000189329,1.3584721,1.3779323,142.51613,9.051866947814407,149.7500494119905,48.86236118121253,9619.469271537624,452.3792747688204
1000156650,1.437975,1.2905106,64.426492,12.80125975132386,68.99645049591325,16.74464105616671,1682.0164389770557,310.80092799222416
1000184009,1.3635436,1.3719344,147.39139,9.452778331226853,142.1720477999615,44.64023375911209,7654.116328462684,1644.805721202369
1000185449,1.5531215,1.4009917,79.684835,11.60161501349501,91.10409389934736,29.3814785044873,4227.879258975243,856.2893415265889
1000178490,1.1754046,1.3676798,73.068996,13.26120054469433,64.48114887445666,19.78376769915184,1698.8870926932118,415.55526608512815
1000191809,1.2994587,1.2454405,190.65899,10.02312007207235,129.3119954598466,35.91464107740165,6437.432041359938,2150.060495619837
1000151509,1.4511091,1.3163028,85.942509,10.26700943844789,131.2855434270192,36.34584191173942,7029.896119678038,5807.072731215555
1000186639,1.4418797,1.37641,178.22725,9.861943065413117,140.3255901652856,40.17477913574048,7185.767709117817,2047.037200670096
1000183429,1.4540627,1.1924969,137.69478,9.531036406211925,102.3168796409887,33.15392036347476,2371.915777337033,2423.880047369602
1000148029,1.3111799,1.3484057,120.948,10.21387442550965,124.9536085730583,38.15625502947196,8097.370178571137,918.8167180948404
1000153250,1.2015645,1.3239455,90.561895,9.994417274636522,112.7769015275958,35.37317242176128,8216.59389856763,6547.329726291398
1000172190,1.2802238,1.3002187,80.083545,11.88169847813812,76.01469165702241,26.0154193138011,3392.1866540439314,47.00044413182582
1000192530,1.2777038,1.3047985,114.86621,11.854057228822,100.859632160071,27.80710328176814,5695.111873878659,1739.436079699993
1000159949,1.3768448,1.4259868,97.286628,14.27720279944188,78.5118638342681,21.36054122860989,2576.030602914782,85.55549595871506
1000199330,1.404003,1.2748582,74.767337,13.86013765162179,92.68666085336255,22.96408224366888,2957.3896459953207,55.55074814241486
