gpstime,mass1,mass2,distance,snr-net,dist-rec,dist-std,area-90,searched-area
1000086729,1.3722131,1.3842019,122.87215,11.14408471725646,114.2302459838693,31.58910075121149,3254.033254914795,2065.501660864463
1000069169,1.4950146,1.3044523,216.2814,8.306217404329686,199.6967393468559,61.36987541299471,8967.308350362258,194.29647886638725
1000083310,1.393084,1.5347788,141.31622,10.68744513928285,150.2188477176633,42.5540938016067,5801.495500144512,89.59459662629145
1000057549,1.3807085,1.2220258,59.67248,19.01302592231165,57.06929630489688,13.77161921099331,673.4962153890731,20.667606013325393
1000073579,1.3692968,1.2289816,98.741845,8.773436788927013,146.3186576306311,50.66943070753629,4300.589381023243,1095.2782070004253
1000064059,1.3672953,1.4028591,249.67941,8.988395296867516,177.3301995011461,53.08540221188326,8257.904648626485,1221.3820771934104
1000068409,1.5984892,1.3554599,75.496721,10.69373663128818,111.0521108920305,37.22140061428435,4327.8439092765,10.491170565139624
1000048900,1.3081566,1.5355781,96.639154,16.00877486458156,91.52560375165075,22.61052023804912,2505.112640525051,938.3302953459382
1000078520,1.4118269,1.3840546,78.782555,19.82735633400306,71.5777994444025,16.29454419736925,1041.651270364093,34.58152097534029
1000074239,1.3224671,1.3507545,42.811131,28.41849787165001,50.54955869650954,10.9505961700788,315.0342125797811,6.661893308863586
1000056959,1.3667219,1.4235744,232.05314,8.838043733112347,159.6419027893784,55.33625174908579,3886.5909962035744,10.700993976442417
1000064950,1.4332002,1.4230065,95.055476,12.98860465788351,95.81480001524474,29.26617555294271,1981.4624896328614,1039.0455327712632
1000059830,1.3926765,1.283874,35.95397,21.78696162512049,55.04991195414303,13.29204027628821,948.5803519739462,1111.2247862595018
1000074579,1.2213294,1.51731,183.36699,10.32558861037512,138.7263488094246,40.86257405339151,5867.15124788557,446.0845724297022
1000056690,1.3264706,1.3715667,64.519966,11.38099156778879,111.9045159295575,35.34265568601305,4316.983862511794,341.17286677830293
1000056349,1.453397,1.5679912,151.84402,10.50969318554187,159.8409770832725,43.92153328693566,6088.19235584981,1524.7867299371912
1000055510,1.3079673,1.4201143,179.98848,8.981016846488668,154.4558760441621,51.59024936816439,7925.576821558086,191.77859793075365
1000006399,1.3749861,1.5413341,95.917459,10.69247011301673,115.3865673164477,33.53555836059099,2593.2149423576893,373.90531894156703
1000082839,1.4129781,1.4685461,110.78782,9.815880512778364,159.5448470945059,51.42662023191166,5079.21703122913,1327.9723701351609
1000079939,1.4554825,1.2454818,84.731219,15.27482392169576,68.71921969624944,18.10860021979504,797.3442302829445,365.8795734591975
1000073990,1.4075389,1.3016991,180.28621,12.01077490979525,123.8667106140897,31.92642313187125,4513.386332488691,3065.939685956576
1000059549,1.2605934,1.4147003,69.050755,10.33531670356786,96.61549358850685,26.04109723888898,1672.7739312938086,360.37170891249957
1000077219,1.3214986,1.5044712,80.427783,12.5562698584467,120.9044256502973,32.99733270053056,2446.2372159596325,1780.1418214926114
1000084999,1.472554,1.4536992,171.42077,9.931759454448207,165.4455389184507,48.961791711987,7081.919626450494,15080.428217153038
1000075999,1.3719952,1.4158603,45.137048,12.55144753606763,88.93043559515583,26.02003001001593,1411.162195019768,1903.5179873387276
1000085140,1.2930709,1.2356217,34.042251,21.80837005742064,39.81380966791016,6.403034767404297,234.06276942271592,53.793477072748615
1000076960,1.3301614,1.5700551,74.030371,16.12324177384893,88.62101127878276,20.90709129351063,2006.7490919861589,448.1303506898824
1000080609,1.2057228,1.2828119,75.107149,10.66415637334263,112.9055983165288,39.37137080829567,7119.547995527365,236.05133771562825
1000046659,1.1520913,1.4371546,157.3234,12.01180677130007,119.7055947891431,30.68435037218481,3662.3679140140616,292.12664438627917
1000082440,1.4520669,1.5286273,135.07998,13.05586332504457,105.2296793048025,31.58599673706482,3095.718195446504,64.4157872699581
1000008409,1.4138025,1.3145805,42.093176,19.95378658980714,53.01835254665772,16.78435149412754,609.1479767778021,338.8648092539696
1000006139,1.4066267,1.2795206,191.22688,9.976680810536145,153.7099459504561,42.86262508341704,5948.098348769098,1904.3572809841
1000082950,1.2277064,1.441656,145.32998,10.64773823559172,136.2316090605812,37.1147977402261,5020.820989954805,1036.3178284243818
1000056570,1.3224859,1.3039411,49.527699,21.90861330188869,50.76131245933048,9.290171799944154,145.0609412709992,39.42057339850988
1000032729,1.3998306,1.3527579,88.813466,16.84077230304948,80.99123292022871,20.69354114664243,2021.376102752519,711.0915409050567
1000055480,1.3826431,1.2995629,219.63511,8.616025872736719,183.6380515094115,55.33259312289415,8036.632004503989,2251.405203278956
1000070069,1.2318589,1.2694193,124.11785,11.65343842359656,107.4543777602467,28.51862448685714,2373.6515967695846,969.5939836300595
1000034140,1.3637866,1.1565476,151.69994,8.951247866687503,154.3495927722875,50.40979502675803,9382.683343211866,2665.596617190372
1000003270,1.3531365,1.426538,180.81365,9.204105289996136,152.9567044915021,50.06373558592275,7422.1581243833625,281.58301796835144
1000058059,1.2882477,1.1609083,28.171215,16.11566764326249,58.48272205696875,15.05313746348642,919.8500565999142,87.33899495478884
1000045369,1.4182688,1.3657843,91.188084,10.03798717842155,145.5849467632709,44.56807762395648,5662.554088304154,894.2673789724183
1000057110,1.2709429,1.4862844,198.63369,8.578429680200427,163.4141688240661,55.04837525775098,7275.069570143743,2656.364387093047
1000057969,1.333373,1.509758,166.49601,12.00140266330085,118.6661076829539,32.31631711761423,3344.749294304243,2544.738332279873
1000053980,1.3287026,1.3821092,54.294488,21.27964971598024,43.20193209809996,10.28322142332106,487.3886620406289,229.3369885539197
1000052310,1.2938836,1.3553608,49.594562,12.50004341798477,94.49051351087334,26.92631432653613,1931.5750550055084,825.6551234764286
1000058120,1.3026107,1.533196,100.00084,10.29265720132805,102.027427668061,35.21675232340665,1307.4356829139695,105.85591100226011
1000072079,1.2782449,1.609557,68.686448,13.89802758057486,68.50177376740169,20.49300400444955,1518.8265363408862,2181.3241839035686
1000037550,1.4709119,1.3841222,95.867195,12.84239309039352,106.702486753101,30.65546543673358,4544.8732224754085,40.28609497013627
1000036149,1.3692434,1.459444,107.81284,14.0627667593831,99.58683198044125,25.22973272449583,1283.4463071221655,1.3376242470552997
1000026199,1.2187955,1.5930577,56.750381,17.01791490646791,77.5276378206771,19.2294865271568,1386.4204757849539,1626.5510844191185
1000038059,1.4803207,1.3042156,92.625156,8.797660046390446,151.7443650038607,48.65118973414886,4392.402839041653,2504.452237310203
1000046639,1.296875,1.3947145,58.651409,12.56125058149842,87.36536514158755,24.54080966914398,1192.6466079444194,102.60364812706136
1000073250,1.4073678,1.4349853,155.51615,11.00572066901372,119.1938186209237,32.57810862654251,1844.976492455657,938.3302953459455
1000070180,1.170042,1.222296,53.923483,13.1614740738655,69.89823698013086,16.74914129441983,1470.476507687539,348.2544069097656
1000042770,1.4511305,1.3559436,118.7563,12.89217446600387,97.6617394241073,26.33152329596511,1645.2604076654234,406.2705801349768
1000055769,1.3358746,1.4033975,83.883891,14.7631300532994,89.4550406677964,23.10705221245401,2436.564769438593,73.85784077857971
1000045399,1.3983721,1.3001376,177.94498,8.709526767875053,144.6642868406111,54.30799861137287,5012.254422374549,2012.626161216115
1000046580,1.4016597,1.3500509,133.73946,9.715202731158723,162.0554201080535,46.50233156323752,5840.731451885136,1676.6988797204153
1000033189,1.2076184,1.3362296,112.77791,11.16691076917699,92.11093451007771,29.72868308315222,3751.4794375063807,292.0217326806293
1000046099,1.3377086,1.2942875,43.301248,13.70686587237354,101.7436832220016,25.28312710234387,1955.19033310599,842.4409963806114
1000048279,1.2827558,1.5703844,58.046491,15.00309584829507,88.94398381965514,23.65534769673811,1945.208706237878,1159.4841708590714
1000034200,1.2153913,1.3353774,138.04425,9.40104498271628,120.105519914611,39.42525726410123,4862.324380274691,186.1133658255791
1000037340,1.4048037,1.3109158,185.48274,8.503196695168974,192.6193210128856,55.46873562236996,7566.60622275101,3572.8730476638393
1000041089,1.3865776,1.2994255,200.99016,8.265935786091505,197.2550163693768,58.76199914896512,9467.487645639498,765.0161576099224
1000016749,1.4022367,1.15499,72.314205,9.450227313871963,163.8142085299388,47.00969125121635,6828.681074858906,12381.259854153983
1000031419,1.3509973,1.410058,25.756929,12.73933008556994,60.35360275092874,18.16422305624317,369.3728224985685,279.2749604439777
1000025250,1.3479654,1.6159456,245.58909,8.763736427838557,188.0172858683423,56.26597237532381,6810.996089642359,4323.2015664822375
1000048099,1.4351797,1.509079,174.39769,10.47935796780738,136.0907983173192,42.05290128155531,4886.726894974751,30.94895316716173
1000031409,1.4784778,1.307881,96.946847,9.133174775574892,149.9349243105231,51.55499008575767,6803.901150624743,1716.5653278679729
1000026720,1.3635676,1.3142656,78.026304,11.47473192489497,103.7138347760983,32.02641567770898,1841.6459156046071,2014.3047485065913
1000029410,1.3190646,1.3935789,150.97501,9.35782221436692,163.8204074730488,50.75339195380292,6511.994116550361,101.9741778931559
1000064229,1.4092226,1.3658499,93.15965,14.86035711575309,81.61303832626793,20.9623529061541,1904.5378664940179,5.258699245776186
1000050910,1.4178073,1.4735952,149.50987,8.358168354623832,204.3444171118942,62.53928993973223,9204.799253633297,1262.9271126313554
1000027380,1.211631,1.3612878,134.13561,8.778243263136504,172.3842083937989,49.89459813116122,7208.044195815121,106.17064611921182
1000002729,1.4104118,1.3274557,85.283169,12.29256165173214,108.7213476300668,30.53974360954773,3086.47064816539,466.2276199147589
1000024679,1.3634355,1.2687842,45.883939,14.13114626618285,31.09820194219506,7.792130259505438,37.46213644572399,0.386861914589519
1000055280,1.2731488,1.3093349,82.054983,13.38386240411459,90.5900399262744,23.4385280813986,3029.4740268354803,1037.7865923034603
1000030909,1.2059478,1.45514,96.459974,9.283538161437718,164.4058673709007,49.22973908043557,8156.198210340146,3317.727779519583
1000027030,1.3433436,1.4610684,77.538482,20.8774648566434,64.99250591000407,14.28873687257329,570.6957252773533,16.313770228792322
1000018839,1.2567479,1.4835257,76.562387,11.18383677737082,57.61325604283681,16.06371076928481,188.29653790074673,50.2133651173954
1000049279,1.3409764,1.6297983,168.51775,8.759853377724461,191.4161764623164,57.30778980667381,7342.529196689989,143.93886015371558
1000038809,1.4203337,1.2104103,41.262048,15.1534915105226,54.10486289490908,11.6255105610374,484.7854044256183,92.6239221269653
1000012389,1.3251891,1.2825705,40.530452,21.23599902343897,44.97857129436569,12.47071135401704,773.152620346609,10.478056601933238
1000032610,1.3826228,1.5619371,69.496158,22.13405450323159,56.74384063828659,12.75444788576069,239.10108574502172,39.49925717774856
1000052349,1.4793373,1.316294,62.111941,12.96472810350123,74.12795398375948,21.97420437436407,1516.0886259491276,195.6603310398384
1000025629,1.320283,1.4868374,82.956199,15.82369852412086,92.10983964207489,22.27427780309548,2471.3620609988798,23.028119390481223
1000041189,1.3727431,1.34754,152.78768,9.58850667984805,154.4721849408562,45.90436922768713,6461.55152597663,4488.5424145891775
1000069760,1.4187338,1.3649087,117.50602,14.01232024943915,108.3483471412639,26.22214368757133,3231.5361621493994,2638.7392205438055
1000073100,1.5128025,1.5440714,223.35332,8.937887441029245,189.4850343123411,56.63052804069432,6917.292879685198,1026.24630468185
1000073659,1.2823637,1.3748546,73.476188,12.67414784561866,111.6286239526641,29.48323749216587,4580.212667617698,400.97253899964386
1000034089,1.169385,1.4306469,71.647269,10.69676165328412,113.0140740536935,34.58304714604827,3440.6148660635117,2935.849170948464
1000034499,1.311781,1.1532568,46.658364,12.0598314413977,91.98677413477682,24.23517566468817,1826.9747982206995,1987.4473518597647
1000041439,1.2118713,1.4242892,130.74072,9.769196124798903,144.7569836277739,42.69048412767314,5769.563181453247,1379.7987527269888
1000017790,1.2291089,1.272545,16.223967,27.2232769930343,34.08967576688247,9.46629232154506,473.09307301173527,2600.1317128639766
1000017719,1.4451157,1.3227128,73.238633,11.42524579142669,105.3631426517969,33.88076357908586,5234.8318087173875,638.9122874169427
1000017079,1.2713943,1.4022129,112.10251,13.05609702779683,98.90859124953047,28.78826447548489,2864.23211887518,566.7330339287644
1000020250,1.252504,1.4220918,108.88255,13.46143543121045,99.10717080743397,26.47142398434509,3622.0481083350514,263.9053955660596
1000021160,1.2668788,1.4414715,90.501822,11.28265283276646,129.2960629397796,35.43667850913771,4580.579113790412,580.5813790747891
1000036140,1.3038041,1.3989703,134.42522,10.50826075126685,142.3630158128267,44.68414284764787,6104.553087313883,964.7680451701434
1000011589,1.4002293,1.4615958,82.029789,10.91076141262118,147.6483305313559,39.14178994308021,4679.575627796622,751.7972826978466
1000056620,1.313207,1.423561,104.37511,12.75533642585069,114.5388477055414,30.42720804401283,3856.0530957764067,2786.4549021006324
1000012270,1.2995473,1.4618036,70.142114,14.01608347128124,79.1438628087554,24.33089770410042,2042.3959470696536,594.8493710433382
1000026159,1.2045572,1.5337625,120.79554,10.78531181515123,140.2478276437538,40.74899775576684,5780.66074155907,2841.8482826852264
1000007460,1.4936488,1.3638162,160.06275,9.94838839333547,121.1134799284619,36.8801046190082,2607.747322303688,231.5401343726092
1000020049,1.3606961,1.3720793,50.227194,21.15525530999837,48.71388382884363,10.55245873180518,364.21760003284123,241.45429055664957
1000013719,1.4478749,1.3215138,62.460648,26.02462411587031,48.58494816241408,10.29720929055783,301.4120120644612,2.0424997694006137
1000013989,1.3098722,1.4065014,202.75304,10.29993595987147,128.930549085769,40.2076601385363,6205.713081244698,2704.20412487045
1000029849,1.3804703,1.3076265,90.017681,10.39203692968778,146.7444178639079,42.57218681348078,7136.933148277489,2028.5727404754377
1000030390,1.2383609,1.3293362,39.274558,16.61599386654628,82.60254392153908,19.35826064925481,2444.7154812202944,2560.684911538947
1000031260,1.2858543,1.2705491,22.562254,18.86998799012349,47.59861527725249,9.36685655639357,335.4129700705706,427.62011223504743
1000026150,1.3694843,1.3132308,112.51511,11.58921353420482,123.0363765738915,32.63690268530794,4466.519825492875,283.2616052587739
1000005369,1.3124952,1.2727305,122.91387,10.84130325047874,119.5134235106578,34.43111835322938,4206.6740989595155,51.564103327661684
1000042140,1.5003385,1.4736573,169.24417,10.16278160876639,131.1465473576046,50.14491904404846,6514.460321517716,156.21352971492234
1000048130,1.318889,1.2055733,58.244552,12.83975968500637,100.6184967804886,27.76464721253913,4109.951617861085,787.2574392080064
1000045179,1.2941309,1.457738,69.464531,11.80948672852256,107.4192045070586,32.18108646070414,3829.865101637122,3096.9935508288618
1000027320,1.4385186,1.4788435,137.28653,10.71837735955929,130.6053735491411,43.29562241750622,4066.3475217460145,328.7408296586095
1000018560,1.4291938,1.3891981,132.07776,11.61459466617347,132.6159534983265,35.11760182379932,4631.45020435928,2415.4871109179826
1000021659,1.3163057,1.4627725,85.974637,9.14468931546785,158.4402249793373,51.58321586956854,7456.310115096365,259.3417363702548
1000008540,1.3075052,1.2634807,145.46477,9.083036111842604,171.9466046371782,53.11450425137518,8174.22701419479,1107.6577882673182
1000019529,1.4561997,1.3981053,205.56475,10.08983363735308,164.119859725057,47.68525943454014,6915.149190151223,4924.135816453644
1000025350,1.5080288,1.3161215,142.09799,8.347157333280183,200.090736953464,58.02593854579083,8276.691123356419,3795.285863644665
1000025880,1.3909022,1.4104046,196.62199,10.20739369140672,155.3005850166528,42.42964373468842,5193.164033868814,3236.3162959342703
1000021640,1.4146211,1.2450004,149.12042,11.75563728259282,114.3474514271527,31.31396243687241,4367.234997030312,539.6658138707655
1000025600,1.5399237,1.4649638,182.18979,9.368221808517532,183.5338942026966,54.90184697509926,7265.228660771577,463.29009215656356
1000017850,1.2598443,1.3369023,57.452976,10.99034769858552,85.53233430405457,31.37722884122076,1809.2536875445749,140.3718621615568
1000002169,1.2837705,1.4481532,155.44248,8.29590949289942,177.0619813179845,56.95092767758391,6867.157656673656,104.70188224009225
1000014499,1.4853096,1.3061637,126.2117,11.99955247600702,110.2299052929956,30.04356461380549,3310.6651781136425,1185.2924504492828
1000032350,1.3635115,1.323128,65.652698,11.091143573067,112.8907649891902,37.63576387439425,7344.516667138747,818.3113040808112
1000002199,1.2598267,1.3459761,59.987059,17.42728422972323,60.28520301207952,12.25316267239223,412.3072631096973,67.09103576406059
1000013770,1.2658067,1.3589203,67.720267,10.42738866275286,135.4060589861631,41.80012032152711,8197.65849073713,181.28742736561392
1000018199,1.4223677,1.4705025,226.65141,9.213185851251069,167.026368031774,52.59962743954642,3898.3539422358986,2858.6341555891026
1000011380,1.3528501,1.424193,75.187958,13.9959868603881,73.37741119240164,18.71971467746906,1367.152482300915,602.1931904390067
1000020199,1.3019449,1.4246741,102.34384,8.2233556395941,171.0621853594923,57.21759433286518,7871.669719580279,1233.1321882263646
1000002229,1.2363974,1.348614,99.795119,11.1821238179702,115.3334957463983,33.53404757472654,5610.213892554115,3120.4937728949703
1000049599,1.3095859,1.3961497,74.882999,9.197990136607125,156.7211285464545,50.75806139111658,7924.780363925192,7.920833776680411
1000005749,1.2171666,1.3009116,105.25582,12.44610537654462,105.0741220130235,29.06924837028183,4655.837651359208,692.8369041217334
1000087210,1.3721299,1.331111,100.05808,9.948694489324724,138.3803479442427,49.39872536142148,8984.058718749757,4659.758318211691
1000059639,1.5224392,1.3405995,114.57612,13.66258310308375,111.2844741135632,27.55572745623553,3911.1646580759507,3482.2293339812395
1000074099,1.3921385,1.4606084,90.082705,10.81643184073276,128.6633719726537,41.52627961757237,7651.137899199529,13.690977587507193
1000066769,1.3411797,1.2251451,47.754295,14.32804594221901,68.80738892746635,15.51113631342197,626.7742471858359,811.5969549190969
1000080570,1.3147977,1.4629372,90.378005,10.08402579376052,154.6180394107505,43.09764473214766,5647.709069110932,6044.592832810526
1000022750,1.3427102,1.2774629,93.956591,13.77751478727863,101.9539809870437,25.33790409780897,3294.7390563608888,917.1381308043852
1000002289,1.3848023,1.3315642,119.65666,9.683710877848105,112.8801197728742,35.90700648851738,2026.423454945056,454.8971557043921
1000192989,1.3936925,1.4437131,106.06575,9.404912007576721,137.8406491585999,52.39970328093014,5857.835107238787,1087.5147407822315
1000192830,1.360558,1.2394414,49.6025,12.15580407561061,66.76246606126334,16.19982435420162,290.3318912849562,78.50018375364779
1000196679,1.3633234,1.4574574,123.33254,13.6479782016884,104.4327056379211,26.78094110262537,2406.8350613268963,1058.3492866111126
1000193599,1.3616178,1.3828282,142.97704,11.02764902762907,133.2117464507143,37.44607911882711,4406.007891207605,579.7420854295376
1000197239,1.3271626,1.4638763,28.421836,35.33553296973498,29.74523350058237,5.964150388510911,211.63516021741438,29.349049655977883
1000195929,1.3579819,1.4122702,53.405415,11.39186023908363,77.91873097067852,23.48718832991873,1609.3165879439034,630.3095275535561
1000194030,1.2967393,1.2284066,81.526999,12.89692468622826,92.90652765021237,26.19001230314548,4027.679606665124,1200.8193828857193
1000194050,1.3226043,1.4785699,103.84378,12.18012334814426,115.2433346237033,31.17840437581735,3497.151631739925,1418.1964369953444
1000199490,1.4117853,1.4220364,100.0673,11.99051468357012,113.8043411336236,33.07687266714472,3584.802291720034,15.684299994883672
1000197079,1.4256252,1.3371337,221.42604,9.118621381686355,162.4357290092429,54.17380859586566,8996.705026165419,244.0246273451505
1000195889,1.4569592,1.3561414,58.78574,9.060301799196653,148.0354099784715,49.79862693417681,6985.80929497977,820.4095381938492
1000195130,1.4636743,1.318388,130.03914,10.65918320664362,132.8291363368403,38.28881096753589,3438.0140964930683,28.693351495656643
1000195389,1.2139547,1.4776622,56.744666,21.86878167718783,54.32588007793571,13.36262644716635,572.3682098934389,98.19735648969954
1000194760,1.4228876,1.366308,141.78925,9.634583695354484,135.8144249459211,42.52950743771276,4832.129550525941,1187.3906845623644
1000193079,1.2148017,1.3604499,42.162289,17.38716124262826,43.10421183117253,10.29898956087468,272.8768626784927,13.258216801695319
1000197660,1.28927,1.4084505,118.49863,14.99333862056321,98.13056698747363,23.14074321481046,3193.2122801910764,100.50541401403946
1000193089,1.3384566,1.4743579,60.797791,20.60713701075055,71.05472077062298,18.49447822789349,1678.8436370053303,80.99183676287916
1000192609,1.2190876,1.24144,144.93832,10.0082619575614,122.7286235066789,38.67930251048649,5873.9093825748005,164.29173105008798
1000199330,1.404003,1.2748582,74.767337,14.79553299434226,97.1224615461985,23.43690669824467,2362.0649209851,12.851683942296043
1000189329,1.3584721,1.3779323,142.51613,10.42159101555622,147.6480181752675,42.9692723260037,6072.161878897728,742.9846994231144
1000186890,1.3413258,1.5052307,67.008319,14.36672084899636,91.01437523313632,24.66173445934746,1692.2328943540067,559.599037944467
1000186249,1.347514,1.2719889,140.95792,9.467331335579344,154.4914622150989,48.01863867793696,6466.863156210155,223.67175644878176
1000188789,1.1744535,1.4333383,108.54038,9.261916252868007,137.6072425787879,44.30075847817127,5664.307251093732,49.5183250674594
1000191060,1.3531297,1.3686701,118.52098,15.32815638740736,95.35240944701455,24.61149273732743,2560.2589871632804,102.44628056859034
1000180640,1.4816697,1.3968294,186.88377,10.54847072300671,124.6937711039064,38.66740386787703,3948.4773544948034,1999.1974628930216
1000189099,1.3771382,1.3647957,84.235384,17.07504353416738,75.23735032395648,21.42712028528068,2404.398251197617,4.930850165615612
1000178490,1.1754046,1.3676798,73.068996,14.92808376388657,68.21157900110859,16.22375343200057,742.7837226445322,138.95555413525477
1000191459,1.3877596,1.2613725,156.28598,9.197090977818217,152.7108315839076,49.31132928632834,7403.9352075292145,799.4271970635739
1000192399,1.3616583,1.5212779,70.902278,15.57631074727127,65.83915150088794,15.43774256611939,664.1923789025416,103.86258859488039
1000179389,1.5424881,1.3634001,169.82721,10.39624329301501,148.8119874273937,44.79767776709884,4398.178442492154,565.6839168722817
1000186439,1.4884573,1.2356831,80.106922,9.582154963487001,152.296959702016,50.33339592864318,7092.254250717404,4027.77020336823
1000186080,1.4016018,1.4756083,109.2013,9.263550034585325,176.3074378191887,55.61458934423894,9434.38119021303,9.23223009732283
1000184070,1.3669049,1.3241932,37.852599,11.03735558266554,47.72675436944574,16.95240941120293,178.74045981384756,2.5342733896415477
1000187250,1.3591348,1.3486085,79.621453,9.64519996437015,150.4850585665182,48.74660449495974,7770.404626608454,344.1103945365853
1000175880,1.4184203,1.2975584,110.97359,8.627421393683374,194.0649101044663,56.20420893950367,8100.21444567804,10843.673896126928
1000189050,1.4512483,1.5701503,163.70442,11.52533569963463,134.2757426312699,36.38508870838662,4223.150557095258,133.86733641118124
1000185449,1.5531215,1.4009917,79.684835,12.610566026283,93.33149785488997,27.80356478693696,1894.918183920398,356.90962262600414
1000175420,1.2239281,1.3090442,27.575252,55.70458130051995,21.61321587585508,4.299735199440931,58.30823725348116,6.897944646579331
1000180500,1.4726317,1.404509,175.83954,9.525108448667517,134.0449625925543,43.25462765057684,5240.684910162149,2205.6636996146203
1000182760,1.3523447,1.3353107,250.98278,8.327909989146052,193.6963145011767,58.20424980725383,7680.375162473089,762.9179234968949
1000190879,1.2315534,1.4442597,17.850544,20.40593953087052,47.87445543535021,8.679794964945797,215.2543902275673,717.5960666554759
1000183429,1.4540627,1.1924969,137.69478,9.944283659842322,113.9019808526073,36.28740981373635,3249.037802194343,1879.178471627743
1000155350,1.079914,1.2365259,77.848692,11.66440715353795,64.6307529589382,22.66146648791339,994.822759077058,332.6750186205297
1000186639,1.4418797,1.37641,178.22725,10.35465960212417,156.0481345738947,42.70215770199851,5631.0428164442765,374.3249657641884
1000173999,1.5002236,1.4141054,89.391238,12.04934193248063,114.0749702583437,33.81007159788898,3822.9690154882383,882.9369147620537
1000153600,1.3580564,1.3884953,202.52201,8.407976424364596,187.7193611052822,56.76413102481175,8626.591205023171,5077.726553527005
1000158319,1.4076396,1.2460064,74.818543,11.52734146483867,82.32521556317887,25.11317896886087,902.8543660416562,10.37314489628184
1000151620,1.3760767,1.372994,160.48197,8.687576950562717,181.8123652096766,55.44091293648598,8116.250505251578,391.5304854910179
